x y z Bx By Bz Ex Ey Ez
4.193548e+00 -9.354839e+00 -9.677419e-01 -1.051563e-08 2.345795e-08 -8.915820e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -9.354839e+00 -3.225806e-01 -3.574965e-09 7.974922e-09 -9.239910e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -9.354839e+00 3.225806e-01 3.574965e-09 -7.974922e-09 -9.239910e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -9.354839e+00 9.677419e-01 1.051563e-08 -2.345795e-08 -8.915820e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -9.354839e+00 1.612903e+00 1.685655e-08 -3.760308e-08 -8.298612e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -9.354839e+00 2.258065e+00 2.228475e-08 -4.971214e-08 -7.444577e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -9.354839e+00 2.903226e+00 2.659686e-08 -5.933145e-08 -6.425679e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -9.354839e+00 3.548387e+00 2.970885e-08 -6.627359e-08 -5.318508e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -9.354839e+00 4.193548e+00 3.164525e-08 -7.059325e-08 -4.194400e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -9.354839e+00 4.838710e+00 3.251424e-08 -7.253176e-08 -3.112474e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -9.354839e+00 5.483871e+00 3.247699e-08 -7.244866e-08 -2.116148e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -9.354839e+00 6.129032e+00 3.171828e-08 -7.075617e-08 -1.232775e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -9.354839e+00 6.774194e+00 3.042289e-08 -6.786644e-08 -4.754738e-09 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -9.354839e+00 7.419355e+00 2.875948e-08 -6.415575e-08 1.538968e-09 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -9.354839e+00 8.064516e+00 2.687171e-08 -5.994458e-08 6.614574e-09 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -9.354839e+00 8.709677e+00 2.487508e-08 -5.549056e-08 1.058313e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -9.354839e+00 9.354839e+00 2.285765e-08 -5.099015e-08 1.358120e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -9.354839e+00 1.000000e+01 2.088309e-08 -4.658536e-08 1.575300e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.709677e+00 -1.000000e+01 -2.417202e-08 5.020342e-08 2.047324e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.709677e+00 -9.354839e+00 -2.671768e-08 5.549056e-08 1.852048e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.709677e+00 -8.709677e+00 -2.937951e-08 6.101898e-08 1.562443e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.709677e+00 -8.064516e+00 -3.208780e-08 6.664389e-08 1.158452e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.709677e+00 -7.419355e+00 -3.473902e-08 7.215028e-08 6.196481e-09 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.709677e+00 -6.774194e+00 -3.718926e-08 7.723923e-08 -7.265305e-10 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.709677e+00 -6.129032e+00 -3.924994e-08 8.151910e-08 -9.322522e-09 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.709677e+00 -5.483871e+00 -4.068851e-08 8.450691e-08 -1.963850e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.709677e+00 -4.838710e+00 -4.123743e-08 8.564696e-08 -3.158011e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.709677e+00 -4.193548e+00 -4.061458e-08 8.435336e-08 -4.486029e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.709677e+00 -3.548387e+00 -3.855733e-08 8.008060e-08 -5.895945e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.709677e+00 -2.903226e+00 -3.486868e-08 7.241956e-08 -7.311495e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.709677e+00 -2.258065e+00 -2.946950e-08 6.120588e-08 -8.635751e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.709677e+00 -1.612903e+00 -2.244478e-08 4.661609e-08 -9.760604e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.709677e+00 -9.677419e-01 -1.406866e-08 2.921952e-08 -1.058156e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.709677e+00 -3.225806e-01 -4.794579e-09 9.957971e-09 -1.101524e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.709677e+00 3.225806e-01 4.794579e-09 -9.957971e-09 -1.101524e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.709677e+00 9.677419e-01 1.406866e-08 -2.921952e-08 -1.058156e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.709677e+00 1.612903e+00 2.244478e-08 -4.661609e-08 -9.760604e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.709677e+00 2.258065e+00 2.946950e-08 -6.120588e-08 -8.635751e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.709677e+00 2.903226e+00 3.486868e-08 -7.241956e-08 -7.311495e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.709677e+00 3.548387e+00 3.855733e-08 -8.008060e-08 -5.895945e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.709677e+00 4.193548e+00 4.061458e-08 -8.435336e-08 -4.486029e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.709677e+00 4.838710e+00 4.123743e-08 -8.564696e-08 -3.158011e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.709677e+00 5.483871e+00 4.068851e-08 -8.450691e-08 -1.963850e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.709677e+00 6.129032e+00 3.924994e-08 -8.151910e-08 -9.322522e-09 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.709677e+00 6.774194e+00 3.718926e-08 -7.723923e-08 -7.265305e-10 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.709677e+00 7.419355e+00 3.473902e-08 -7.215028e-08 6.196481e-09 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.709677e+00 8.064516e+00 3.208780e-08 -6.664389e-08 1.158452e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.709677e+00 8.709677e+00 2.937951e-08 -6.101898e-08 1.562443e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.709677e+00 9.354839e+00 2.671768e-08 -5.549056e-08 1.852048e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.709677e+00 1.000000e+01 2.417202e-08 -5.020342e-08 2.047324e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.064516e+00 -1.000000e+01 -2.791378e-08 5.368034e-08 2.604362e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.064516e+00 -9.354839e+00 -3.117118e-08 5.994458e-08 2.447393e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.064516e+00 -8.709677e+00 -3.465482e-08 6.664389e-08 2.185261e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.064516e+00 -8.064516e+00 -3.829426e-08 7.364281e-08 1.790993e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.064516e+00 -7.419355e+00 -4.197376e-08 8.071878e-08 1.235348e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.064516e+00 -6.774194e+00 -4.551993e-08 8.753833e-08 4.891030e-09 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.064516e+00 -6.129032e+00 -4.869096e-08 9.363646e-08 -4.731106e-09 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.064516e+00 -5.483871e+00 -5.117142e-08 9.840657e-08 -1.667123e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.064516e+00 -4.838710e+00 -5.257817e-08 1.011119e-07 -3.091776e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.064516e+00 -4.193548e+00 -5.248405e-08 1.009309e-07 -4.720459e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.064516e+00 -3.548387e+00 -5.046492e-08 9.704793e-08 -6.493389e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.064516e+00 -2.903226e+00 -4.617129e-08 8.879095e-08 -8.313464e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.064516e+00 -2.258065e+00 -3.941657e-08 7.580109e-08 -1.004906e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.064516e+00 -1.612903e+00 -3.026286e-08 5.819780e-08 -1.154644e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.064516e+00 -9.677419e-01 -1.907577e-08 3.668417e-08 -1.265196e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.064516e+00 -3.225806e-01 -6.519764e-09 1.253801e-08 -1.324014e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.064516e+00 3.225806e-01 6.519764e-09 -1.253801e-08 -1.324014e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.064516e+00 9.677419e-01 1.907577e-08 -3.668417e-08 -1.265196e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.064516e+00 1.612903e+00 3.026286e-08 -5.819780e-08 -1.154644e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.064516e+00 2.258065e+00 3.941657e-08 -7.580109e-08 -1.004906e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.064516e+00 2.903226e+00 4.617129e-08 -8.879095e-08 -8.313464e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.064516e+00 3.548387e+00 5.046492e-08 -9.704793e-08 -6.493389e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.064516e+00 4.193548e+00 5.248405e-08 -1.009309e-07 -4.720459e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.064516e+00 4.838710e+00 5.257817e-08 -1.011119e-07 -3.091776e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.064516e+00 5.483871e+00 5.117142e-08 -9.840657e-08 -1.667123e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.064516e+00 6.129032e+00 4.869096e-08 -9.363646e-08 -4.731106e-09 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.064516e+00 6.774194e+00 4.551993e-08 -8.753833e-08 4.891030e-09 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.064516e+00 7.419355e+00 4.197376e-08 -8.071878e-08 1.235348e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.064516e+00 8.064516e+00 3.829426e-08 -7.364281e-08 1.790993e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.064516e+00 8.709677e+00 3.465482e-08 -6.664389e-08 2.185261e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.064516e+00 9.354839e+00 3.117118e-08 -5.994458e-08 2.447393e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -8.064516e+00 1.000000e+01 2.791378e-08 -5.368034e-08 2.604362e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -7.419355e+00 -1.000000e+01 -3.212887e-08 5.684338e-08 3.252749e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -7.419355e+00 -9.354839e+00 -3.626195e-08 6.415575e-08 3.154886e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -7.419355e+00 -8.709677e+00 -4.078059e-08 7.215028e-08 2.943328e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -7.419355e+00 -8.064516e+00 -4.562366e-08 8.071878e-08 2.583001e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -7.419355e+00 -7.419355e+00 -5.067177e-08 8.965006e-08 2.033650e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -7.419355e+00 -6.774194e+00 -5.572623e-08 9.859256e-08 1.251969e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -7.419355e+00 -6.129032e+00 -6.048719e-08 1.070158e-07 1.959098e-09 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -7.419355e+00 -5.483871e+00 -6.453655e-08 1.141800e-07 -1.168082e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -7.419355e+00 -4.838710e+00 -6.733435e-08 1.191300e-07 -2.854516e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -7.419355e+00 -4.193548e+00 -6.824098e-08 1.207340e-07 -4.845514e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -7.419355e+00 -3.548387e+00 -6.657829e-08 1.177924e-07 -7.076853e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -7.419355e+00 -2.903226e+00 -6.173743e-08 1.092278e-07 -9.427710e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -7.419355e+00 -2.258065e+00 -5.332688e-08 9.434756e-08 -1.172019e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -7.419355e+00 -1.612903e+00 -4.133081e-08 7.312374e-08 -1.373455e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -7.419355e+00 -9.677419e-01 -2.622542e-08 4.639881e-08 -1.524212e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -7.419355e+00 -3.225806e-01 -8.994080e-09 1.591260e-08 -1.605097e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -7.419355e+00 3.225806e-01 8.994080e-09 -1.591260e-08 -1.605097e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -7.419355e+00 9.677419e-01 2.622542e-08 -4.639881e-08 -1.524212e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -7.419355e+00 1.612903e+00 4.133081e-08 -7.312374e-08 -1.373455e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -7.419355e+00 2.258065e+00 5.332688e-08 -9.434756e-08 -1.172019e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -7.419355e+00 2.903226e+00 6.173743e-08 -1.092278e-07 -9.427710e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -7.419355e+00 3.548387e+00 6.657829e-08 -1.177924e-07 -7.076853e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -7.419355e+00 4.193548e+00 6.824098e-08 -1.207340e-07 -4.845514e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -7.419355e+00 4.838710e+00 6.733435e-08 -1.191300e-07 -2.854516e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -7.419355e+00 5.483871e+00 6.453655e-08 -1.141800e-07 -1.168082e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -7.419355e+00 6.129032e+00 6.048719e-08 -1.070158e-07 1.959098e-09 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -7.419355e+00 6.774194e+00 5.572623e-08 -9.859256e-08 1.251969e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -7.419355e+00 7.419355e+00 5.067177e-08 -8.965006e-08 2.033650e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -7.419355e+00 8.064516e+00 4.562366e-08 -8.071878e-08 2.583001e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -7.419355e+00 8.709677e+00 4.078059e-08 -7.215028e-08 2.943328e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -7.419355e+00 9.354839e+00 3.626195e-08 -6.415575e-08 3.154886e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -7.419355e+00 1.000000e+01 3.212887e-08 -5.684338e-08 3.252749e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.774194e+00 -1.000000e+01 -3.681891e-08 5.947670e-08 3.995567e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.774194e+00 -9.354839e+00 -4.201256e-08 6.786644e-08 3.982092e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.774194e+00 -8.709677e+00 -4.781476e-08 7.723923e-08 3.850610e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.774194e+00 -8.064516e+00 -5.419039e-08 8.753833e-08 3.557113e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.774194e+00 -7.419355e+00 -6.103349e-08 9.859256e-08 3.048272e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.774194e+00 -6.774194e+00 -6.813373e-08 1.100622e-07 2.262805e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.774194e+00 -6.129032e+00 -7.513723e-08 1.213755e-07 1.135677e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.774194e+00 -5.483871e+00 -8.150784e-08 1.316665e-07 -3.934014e-09 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.774194e+00 -4.838710e+00 -8.650172e-08 1.397335e-07 -2.365859e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.774194e+00 -4.193548e+00 -8.917629e-08 1.440540e-07 -4.784211e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.774194e+00 -3.548387e+00 -8.846040e-08 1.428976e-07 -7.588212e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.774194e+00 -2.903226e+00 -8.330999e-08 1.345777e-07 -1.063330e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.774194e+00 -2.258065e+00 -7.295149e-08 1.178447e-07 -1.368175e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.774194e+00 -1.612903e+00 -5.717226e-08 9.235519e-08 -1.641870e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.774194e+00 -9.677419e-01 -3.656321e-08 5.906365e-08 -1.850036e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.774194e+00 -3.225806e-01 -1.259061e-08 2.033867e-08 -1.962843e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.774194e+00 3.225806e-01 1.259061e-08 -2.033867e-08 -1.962843e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.774194e+00 9.677419e-01 3.656321e-08 -5.906365e-08 -1.850036e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.774194e+00 1.612903e+00 5.717226e-08 -9.235519e-08 -1.641870e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.774194e+00 2.258065e+00 7.295149e-08 -1.178447e-07 -1.368175e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.774194e+00 2.903226e+00 8.330999e-08 -1.345777e-07 -1.063330e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.774194e+00 3.548387e+00 8.846040e-08 -1.428976e-07 -7.588212e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.774194e+00 4.193548e+00 8.917629e-08 -1.440540e-07 -4.784211e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.774194e+00 4.838710e+00 8.650172e-08 -1.397335e-07 -2.365859e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.774194e+00 5.483871e+00 8.150784e-08 -1.316665e-07 -3.934014e-09 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.774194e+00 6.129032e+00 7.513723e-08 -1.213755e-07 1.135677e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.774194e+00 6.774194e+00 6.813373e-08 -1.100622e-07 2.262805e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.774194e+00 7.419355e+00 6.103349e-08 -9.859256e-08 3.048272e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.774194e+00 8.064516e+00 5.419039e-08 -8.753833e-08 3.557113e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.774194e+00 8.709677e+00 4.781476e-08 -7.723923e-08 3.850610e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.774194e+00 9.354839e+00 4.201256e-08 -6.786644e-08 3.982092e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.774194e+00 1.000000e+01 3.681891e-08 -5.947670e-08 3.995567e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.129032e+00 -1.000000e+01 -4.195824e-08 6.132358e-08 4.830924e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.129032e+00 -9.354839e+00 -4.841211e-08 7.075617e-08 4.931101e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.129032e+00 -8.709677e+00 -5.577623e-08 8.151910e-08 4.915512e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.129032e+00 -8.064516e+00 -6.406705e-08 9.363646e-08 4.731105e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.129032e+00 -7.419355e+00 -7.322133e-08 1.070158e-07 4.310018e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.129032e+00 -6.774194e+00 -8.304642e-08 1.213755e-07 3.569272e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.129032e+00 -6.129032e+00 -9.315561e-08 1.361505e-07 2.413748e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.129032e+00 -5.483871e+00 -1.028937e-07 1.503831e-07 7.449317e-09 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.129032e+00 -4.838710e+00 -1.112688e-07 1.626237e-07 -1.521625e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.129032e+00 -4.193548e+00 -1.169230e-07 1.708875e-07 -4.427855e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.129032e+00 -3.548387e+00 -1.181925e-07 1.727429e-07 -7.934601e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.129032e+00 -2.903226e+00 -1.133155e-07 1.656149e-07 -1.188037e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.129032e+00 -2.258065e+00 -1.008211e-07 1.473539e-07 -1.595410e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.129032e+00 -1.612903e+00 -8.005477e-08 1.170031e-07 -1.970579e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.129032e+00 -9.677419e-01 -5.167720e-08 7.552822e-08 -2.261430e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.129032e+00 -3.225806e-01 -1.788189e-08 2.613507e-08 -2.420933e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.129032e+00 3.225806e-01 1.788189e-08 -2.613507e-08 -2.420933e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.129032e+00 9.677419e-01 5.167720e-08 -7.552822e-08 -2.261430e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.129032e+00 1.612903e+00 8.005477e-08 -1.170031e-07 -1.970579e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.129032e+00 2.258065e+00 1.008211e-07 -1.473539e-07 -1.595410e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.129032e+00 2.903226e+00 1.133155e-07 -1.656149e-07 -1.188037e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.129032e+00 3.548387e+00 1.181925e-07 -1.727429e-07 -7.934601e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.129032e+00 4.193548e+00 1.169230e-07 -1.708875e-07 -4.427855e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.129032e+00 4.838710e+00 1.112688e-07 -1.626237e-07 -1.521625e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.129032e+00 5.483871e+00 1.028937e-07 -1.503831e-07 7.449317e-09 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.129032e+00 6.129032e+00 9.315561e-08 -1.361505e-07 2.413748e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.129032e+00 6.774194e+00 8.304642e-08 -1.213755e-07 3.569272e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.129032e+00 7.419355e+00 7.322133e-08 -1.070158e-07 4.310018e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.129032e+00 8.064516e+00 6.406705e-08 -9.363646e-08 4.731105e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.129032e+00 8.709677e+00 5.577623e-08 -8.151910e-08 4.915512e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.129032e+00 9.354839e+00 4.841211e-08 -7.075617e-08 4.931101e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -6.129032e+00 1.000000e+01 4.195824e-08 -6.132358e-08 4.830924e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -5.483871e+00 -1.000000e+01 -4.748488e-08 6.209562e-08 5.750031e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -5.483871e+00 -9.354839e+00 -5.540192e-08 7.244866e-08 5.995751e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -5.483871e+00 -8.709677e+00 -6.462293e-08 8.450691e-08 6.137030e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -5.483871e+00 -8.064516e+00 -7.525209e-08 9.840657e-08 6.112785e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -5.483871e+00 -7.419355e+00 -8.731415e-08 1.141800e-07 5.840411e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -5.483871e+00 -6.774194e+00 -1.006862e-07 1.316665e-07 5.212567e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -5.483871e+00 -6.129032e+00 -1.149989e-07 1.503831e-07 4.097125e-08 0.000000e+00 0.000000e+00 0.000000e+00
4.193548e+00 -5.483871e+00 -5.483871e+00 -1.295081e-07 1.693568e-07 2.344039e-08 0.000000e+00 0.000000e+00 0.000000e+00
